min_samples_split,max_depth,seed,q,Dict,Accuracy
25,,2,5,"{'min_samples_split': 25, 'max_depth': None, 'seed': 2, 'q': '5'}",0.6458333333333333
25,,3,5,"{'min_samples_split': 25, 'max_depth': None, 'seed': 3, 'q': '5'}",0.6741666666666667
25,,4,5,"{'min_samples_split': 25, 'max_depth': None, 'seed': 4, 'q': '5'}",0.7016666666666667
25,,5,5,"{'min_samples_split': 25, 'max_depth': None, 'seed': 5, 'q': '5'}",0.6675
25,,6,5,"{'min_samples_split': 25, 'max_depth': None, 'seed': 6, 'q': '5'}",0.6608333333333334
25,,7,5,"{'min_samples_split': 25, 'max_depth': None, 'seed': 7, 'q': '5'}",0.6383333333333333
3,2,2,None,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 2, 'q': 'None'}",0.6166666666666667
3,2,3,None,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 3, 'q': 'None'}",0.6625000000000001
3,2,4,None,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 4, 'q': 'None'}",0.6216666666666667
3,2,5,None,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 5, 'q': 'None'}",0.6258333333333334
3,2,6,None,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 6, 'q': 'None'}",0.6108333333333333
3,2,7,None,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 7, 'q': 'None'}",0.5800000000000001
3,4,2,None,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 2, 'q': 'None'}",0.7766666666666666
3,4,3,None,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 3, 'q': 'None'}",0.7591666666666667
3,4,4,None,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 4, 'q': 'None'}",0.7566666666666668
3,4,5,None,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 5, 'q': 'None'}",0.7883333333333333
3,4,6,None,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 6, 'q': 'None'}",0.7691666666666667
3,4,7,None,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 7, 'q': 'None'}",0.7716666666666666
3,8,2,None,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 2, 'q': 'None'}",0.8591666666666667
3,8,3,None,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 3, 'q': 'None'}",0.8716666666666667
3,8,4,None,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 4, 'q': 'None'}",0.8766666666666667
3,8,5,None,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 5, 'q': 'None'}",0.8791666666666668
3,8,6,None,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 6, 'q': 'None'}",0.8741666666666666
3,8,7,None,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 7, 'q': 'None'}",0.8600000000000001
3,16,2,None,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 2, 'q': 'None'}",0.8566666666666667
3,16,3,None,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 3, 'q': 'None'}",0.88
3,16,4,None,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 4, 'q': 'None'}",0.8283333333333334
3,16,5,None,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 5, 'q': 'None'}",0.865
3,16,6,None,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 6, 'q': 'None'}",0.8583333333333333
3,16,7,None,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 7, 'q': 'None'}",0.8658333333333332
3,32,2,None,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 2, 'q': 'None'}",0.8591666666666666
3,32,3,None,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 3, 'q': 'None'}",0.8566666666666667
3,32,4,None,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 4, 'q': 'None'}",0.8575
3,32,5,None,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 5, 'q': 'None'}",0.8525
3,32,6,None,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 6, 'q': 'None'}",0.8633333333333333
3,32,7,None,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 7, 'q': 'None'}",0.8800000000000001
3,,2,None,"{'min_samples_split': 3, 'max_depth': None, 'seed': 2, 'q': 'None'}",0.8683333333333334
3,,3,None,"{'min_samples_split': 3, 'max_depth': None, 'seed': 3, 'q': 'None'}",0.8591666666666666
3,,4,None,"{'min_samples_split': 3, 'max_depth': None, 'seed': 4, 'q': 'None'}",0.8891666666666667
3,,5,None,"{'min_samples_split': 3, 'max_depth': None, 'seed': 5, 'q': 'None'}",0.8575000000000002
3,,6,None,"{'min_samples_split': 3, 'max_depth': None, 'seed': 6, 'q': 'None'}",0.8566666666666667
3,,7,None,"{'min_samples_split': 3, 'max_depth': None, 'seed': 7, 'q': 'None'}",0.8425
4,2,2,None,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 2, 'q': 'None'}",0.6666666666666665
4,2,3,None,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 3, 'q': 'None'}",0.6316666666666666
4,2,4,None,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 4, 'q': 'None'}",0.615
4,2,5,None,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 5, 'q': 'None'}",0.6316666666666666
4,2,6,None,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 6, 'q': 'None'}",0.6383333333333333
4,2,7,None,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 7, 'q': 'None'}",0.6475000000000001
4,4,2,None,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 2, 'q': 'None'}",0.7350000000000001
4,4,3,None,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 3, 'q': 'None'}",0.74
4,4,4,None,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 4, 'q': 'None'}",0.7741666666666667
4,4,5,None,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 5, 'q': 'None'}",0.7916666666666667
4,4,6,None,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 6, 'q': 'None'}",0.7525
4,4,7,None,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 7, 'q': 'None'}",0.745
4,8,2,None,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 2, 'q': 'None'}",0.8533333333333334
4,8,3,None,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 3, 'q': 'None'}",0.8791666666666667
4,8,4,None,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 4, 'q': 'None'}",0.8741666666666666
4,8,5,None,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 5, 'q': 'None'}",0.8766666666666666
4,8,6,None,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 6, 'q': 'None'}",0.8683333333333333
4,8,7,None,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 7, 'q': 'None'}",0.8525
4,16,2,None,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 2, 'q': 'None'}",0.8841666666666668
4,16,3,None,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 3, 'q': 'None'}",0.8724999999999999
4,16,4,None,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 4, 'q': 'None'}",0.8700000000000001
4,16,5,None,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 5, 'q': 'None'}",0.89
4,16,6,None,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 6, 'q': 'None'}",0.8758333333333334
4,16,7,None,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 7, 'q': 'None'}",0.8624999999999999
4,32,2,None,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 2, 'q': 'None'}",0.8783333333333334
4,32,3,None,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 3, 'q': 'None'}",0.8558333333333333
4,32,4,None,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 4, 'q': 'None'}",0.87
4,32,5,None,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 5, 'q': 'None'}",0.8858333333333334
4,32,6,None,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 6, 'q': 'None'}",0.8708333333333333
4,32,7,None,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 7, 'q': 'None'}",0.8633333333333333
4,,2,None,"{'min_samples_split': 4, 'max_depth': None, 'seed': 2, 'q': 'None'}",0.88
4,,3,None,"{'min_samples_split': 4, 'max_depth': None, 'seed': 3, 'q': 'None'}",0.865
4,,4,None,"{'min_samples_split': 4, 'max_depth': None, 'seed': 4, 'q': 'None'}",0.8541666666666666
4,,5,None,"{'min_samples_split': 4, 'max_depth': None, 'seed': 5, 'q': 'None'}",0.85
4,,6,None,"{'min_samples_split': 4, 'max_depth': None, 'seed': 6, 'q': 'None'}",0.8900000000000001
4,,7,None,"{'min_samples_split': 4, 'max_depth': None, 'seed': 7, 'q': 'None'}",0.8725
5,2,2,None,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 2, 'q': 'None'}",0.5916666666666667
5,2,3,None,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 3, 'q': 'None'}",0.6158333333333333
5,2,4,None,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 4, 'q': 'None'}",0.66
5,2,5,None,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 5, 'q': 'None'}",0.6491666666666667
5,2,6,None,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 6, 'q': 'None'}",0.6216666666666666
5,2,7,None,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 7, 'q': 'None'}",0.6308333333333334
5,4,2,None,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 2, 'q': 'None'}",0.7766666666666666
5,4,3,None,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 3, 'q': 'None'}",0.7716666666666666
5,4,4,None,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 4, 'q': 'None'}",0.7741666666666667
5,4,5,None,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 5, 'q': 'None'}",0.7491666666666666
5,4,6,None,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 6, 'q': 'None'}",0.7366666666666667
5,4,7,None,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 7, 'q': 'None'}",0.7891666666666667
5,8,2,None,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 2, 'q': 'None'}",0.8516666666666667
5,8,3,None,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 3, 'q': 'None'}",0.87
5,8,4,None,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 4, 'q': 'None'}",0.8608333333333333
5,8,5,None,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 5, 'q': 'None'}",0.885
5,8,6,None,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 6, 'q': 'None'}",0.8591666666666667
5,8,7,None,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 7, 'q': 'None'}",0.8691666666666668
5,16,2,None,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 2, 'q': 'None'}",0.86
5,16,3,None,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 3, 'q': 'None'}",0.8641666666666666
5,16,4,None,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 4, 'q': 'None'}",0.8633333333333333
5,16,5,None,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 5, 'q': 'None'}",0.8583333333333334
5,16,6,None,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 6, 'q': 'None'}",0.8525
5,16,7,None,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 7, 'q': 'None'}",0.8641666666666666
5,32,2,None,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 2, 'q': 'None'}",0.8866666666666667
5,32,3,None,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 3, 'q': 'None'}",0.865
5,32,4,None,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 4, 'q': 'None'}",0.8508333333333333
5,32,5,None,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 5, 'q': 'None'}",0.88
5,32,6,None,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 6, 'q': 'None'}",0.8658333333333335
5,32,7,None,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 7, 'q': 'None'}",0.8875
5,,2,None,"{'min_samples_split': 5, 'max_depth': None, 'seed': 2, 'q': 'None'}",0.8841666666666668
5,,3,None,"{'min_samples_split': 5, 'max_depth': None, 'seed': 3, 'q': 'None'}",0.8791666666666667
5,,4,None,"{'min_samples_split': 5, 'max_depth': None, 'seed': 4, 'q': 'None'}",0.8733333333333334
5,,5,None,"{'min_samples_split': 5, 'max_depth': None, 'seed': 5, 'q': 'None'}",0.8658333333333333
5,,6,None,"{'min_samples_split': 5, 'max_depth': None, 'seed': 6, 'q': 'None'}",0.8666666666666667
5,,7,None,"{'min_samples_split': 5, 'max_depth': None, 'seed': 7, 'q': 'None'}",0.8783333333333334
10,2,2,None,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 2, 'q': 'None'}",0.6616666666666667
10,2,3,None,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 3, 'q': 'None'}",0.6408333333333334
10,2,4,None,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 4, 'q': 'None'}",0.6383333333333334
10,2,5,None,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 5, 'q': 'None'}",0.6491666666666667
10,2,6,None,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 6, 'q': 'None'}",0.6391666666666667
10,2,7,None,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 7, 'q': 'None'}",0.6491666666666667
10,4,2,None,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 2, 'q': 'None'}",0.76
10,4,3,None,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 3, 'q': 'None'}",0.7658333333333334
10,4,4,None,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 4, 'q': 'None'}",0.8158333333333333
10,4,5,None,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 5, 'q': 'None'}",0.7449999999999999
10,4,6,None,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 6, 'q': 'None'}",0.7608333333333334
10,4,7,None,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 7, 'q': 'None'}",0.7550000000000001
10,8,2,None,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 2, 'q': 'None'}",0.8374999999999999
10,8,3,None,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 3, 'q': 'None'}",0.8483333333333333
10,8,4,None,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 4, 'q': 'None'}",0.8325
10,8,5,None,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 5, 'q': 'None'}",0.8608333333333333
10,8,6,None,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 6, 'q': 'None'}",0.8558333333333333
10,8,7,None,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 7, 'q': 'None'}",0.8633333333333333
10,16,2,None,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 2, 'q': 'None'}",0.855
10,16,3,None,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 3, 'q': 'None'}",0.8758333333333332
10,16,4,None,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 4, 'q': 'None'}",0.8625
10,16,5,None,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 5, 'q': 'None'}",0.8433333333333333
10,16,6,None,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 6, 'q': 'None'}",0.8333333333333333
10,16,7,None,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 7, 'q': 'None'}",0.865
10,32,2,None,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 2, 'q': 'None'}",0.8425
10,32,3,None,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 3, 'q': 'None'}",0.8616666666666666
10,32,4,None,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 4, 'q': 'None'}",0.8591666666666666
10,32,5,None,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 5, 'q': 'None'}",0.855
10,32,6,None,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 6, 'q': 'None'}",0.8491666666666666
10,32,7,None,"{'min_samples_split': 10, 'max_depth': 32, 'seed': 7, 'q': 'None'}",0.8366666666666666
10,,2,None,"{'min_samples_split': 10, 'max_depth': None, 'seed': 2, 'q': 'None'}",0.8416666666666667
10,,3,None,"{'min_samples_split': 10, 'max_depth': None, 'seed': 3, 'q': 'None'}",0.8358333333333334
10,,4,None,"{'min_samples_split': 10, 'max_depth': None, 'seed': 4, 'q': 'None'}",0.8391666666666667
10,,5,None,"{'min_samples_split': 10, 'max_depth': None, 'seed': 5, 'q': 'None'}",0.8525
10,,6,None,"{'min_samples_split': 10, 'max_depth': None, 'seed': 6, 'q': 'None'}",0.8583333333333334
10,,7,None,"{'min_samples_split': 10, 'max_depth': None, 'seed': 7, 'q': 'None'}",0.865
15,2,2,None,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 2, 'q': 'None'}",0.5983333333333334
15,2,3,None,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 3, 'q': 'None'}",0.645
15,2,4,None,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 4, 'q': 'None'}",0.6533333333333333
15,2,5,None,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 5, 'q': 'None'}",0.6583333333333333
15,2,6,None,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 6, 'q': 'None'}",0.6475
15,2,7,None,"{'min_samples_split': 15, 'max_depth': 2, 'seed': 7, 'q': 'None'}",0.6675
15,4,2,None,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 2, 'q': 'None'}",0.7591666666666667
15,4,3,None,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 3, 'q': 'None'}",0.7558333333333334
15,4,4,None,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 4, 'q': 'None'}",0.7416666666666667
15,4,5,None,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 5, 'q': 'None'}",0.7491666666666666
15,4,6,None,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 6, 'q': 'None'}",0.735
15,4,7,None,"{'min_samples_split': 15, 'max_depth': 4, 'seed': 7, 'q': 'None'}",0.8066666666666666
15,8,2,None,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 2, 'q': 'None'}",0.8166666666666667
15,8,3,None,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 3, 'q': 'None'}",0.8333333333333334
15,8,4,None,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 4, 'q': 'None'}",0.8333333333333334
15,8,5,None,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 5, 'q': 'None'}",0.8458333333333332
15,8,6,None,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 6, 'q': 'None'}",0.82
15,8,7,None,"{'min_samples_split': 15, 'max_depth': 8, 'seed': 7, 'q': 'None'}",0.8350000000000001
15,16,2,None,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 2, 'q': 'None'}",0.8633333333333333
15,16,3,None,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 3, 'q': 'None'}",0.8216666666666668
15,16,4,None,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 4, 'q': 'None'}",0.8333333333333333
15,16,5,None,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 5, 'q': 'None'}",0.8325
15,16,6,None,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 6, 'q': 'None'}",0.795
15,16,7,None,"{'min_samples_split': 15, 'max_depth': 16, 'seed': 7, 'q': 'None'}",0.8341666666666667
15,32,2,None,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 2, 'q': 'None'}",0.835
15,32,3,None,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 3, 'q': 'None'}",0.84
15,32,4,None,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 4, 'q': 'None'}",0.8241666666666666
15,32,5,None,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 5, 'q': 'None'}",0.78
15,32,6,None,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 6, 'q': 'None'}",0.8183333333333334
15,32,7,None,"{'min_samples_split': 15, 'max_depth': 32, 'seed': 7, 'q': 'None'}",0.8358333333333333
15,,2,None,"{'min_samples_split': 15, 'max_depth': None, 'seed': 2, 'q': 'None'}",0.8258333333333333
15,,3,None,"{'min_samples_split': 15, 'max_depth': None, 'seed': 3, 'q': 'None'}",0.8350000000000001
15,,4,None,"{'min_samples_split': 15, 'max_depth': None, 'seed': 4, 'q': 'None'}",0.8291666666666666
15,,5,None,"{'min_samples_split': 15, 'max_depth': None, 'seed': 5, 'q': 'None'}",0.8391666666666667
15,,6,None,"{'min_samples_split': 15, 'max_depth': None, 'seed': 6, 'q': 'None'}",0.875
15,,7,None,"{'min_samples_split': 15, 'max_depth': None, 'seed': 7, 'q': 'None'}",0.8458333333333333
20,2,2,None,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 2, 'q': 'None'}",0.6416666666666667
20,2,3,None,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 3, 'q': 'None'}",0.6333333333333333
20,2,4,None,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 4, 'q': 'None'}",0.6666666666666666
20,2,5,None,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 5, 'q': 'None'}",0.6308333333333332
20,2,6,None,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 6, 'q': 'None'}",0.6483333333333334
20,2,7,None,"{'min_samples_split': 20, 'max_depth': 2, 'seed': 7, 'q': 'None'}",0.6783333333333333
20,4,2,None,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 2, 'q': 'None'}",0.7025
20,4,3,None,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 3, 'q': 'None'}",0.7841666666666667
20,4,4,None,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 4, 'q': 'None'}",0.7625
20,4,5,None,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 5, 'q': 'None'}",0.7491666666666668
20,4,6,None,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 6, 'q': 'None'}",0.7483333333333333
20,4,7,None,"{'min_samples_split': 20, 'max_depth': 4, 'seed': 7, 'q': 'None'}",0.7441666666666666
20,8,2,None,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 2, 'q': 'None'}",0.8375
20,8,3,None,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 3, 'q': 'None'}",0.8108333333333333
20,8,4,None,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 4, 'q': 'None'}",0.785
20,8,5,None,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 5, 'q': 'None'}",0.8125
20,8,6,None,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 6, 'q': 'None'}",0.8350000000000001
20,8,7,None,"{'min_samples_split': 20, 'max_depth': 8, 'seed': 7, 'q': 'None'}",0.8425
20,16,2,None,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 2, 'q': 'None'}",0.8066666666666668
20,16,3,None,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 3, 'q': 'None'}",0.8141666666666667
20,16,4,None,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 4, 'q': 'None'}",0.8125
20,16,5,None,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 5, 'q': 'None'}",0.8150000000000001
20,16,6,None,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 6, 'q': 'None'}",0.8250000000000001
20,16,7,None,"{'min_samples_split': 20, 'max_depth': 16, 'seed': 7, 'q': 'None'}",0.8058333333333333
20,32,2,None,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 2, 'q': 'None'}",0.8075
20,32,3,None,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 3, 'q': 'None'}",0.8125
20,32,4,None,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 4, 'q': 'None'}",0.8583333333333334
20,32,5,None,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 5, 'q': 'None'}",0.8125
20,32,6,None,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 6, 'q': 'None'}",0.8233333333333333
20,32,7,None,"{'min_samples_split': 20, 'max_depth': 32, 'seed': 7, 'q': 'None'}",0.8225
20,,2,None,"{'min_samples_split': 20, 'max_depth': None, 'seed': 2, 'q': 'None'}",0.8366666666666667
20,,3,None,"{'min_samples_split': 20, 'max_depth': None, 'seed': 3, 'q': 'None'}",0.7758333333333334
20,,4,None,"{'min_samples_split': 20, 'max_depth': None, 'seed': 4, 'q': 'None'}",0.8091666666666667
20,,5,None,"{'min_samples_split': 20, 'max_depth': None, 'seed': 5, 'q': 'None'}",0.8408333333333333
20,,6,None,"{'min_samples_split': 20, 'max_depth': None, 'seed': 6, 'q': 'None'}",0.8091666666666667
20,,7,None,"{'min_samples_split': 20, 'max_depth': None, 'seed': 7, 'q': 'None'}",0.8108333333333333
25,2,2,None,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 2, 'q': 'None'}",0.6341666666666667
25,2,3,None,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 3, 'q': 'None'}",0.6499999999999999
25,2,4,None,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 4, 'q': 'None'}",0.6316666666666666
25,2,5,None,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 5, 'q': 'None'}",0.6108333333333333
25,2,6,None,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 6, 'q': 'None'}",0.6166666666666667
25,2,7,None,"{'min_samples_split': 25, 'max_depth': 2, 'seed': 7, 'q': 'None'}",0.6599999999999999
25,4,2,None,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 2, 'q': 'None'}",0.7341666666666666
25,4,3,None,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 3, 'q': 'None'}",0.7649999999999999
25,4,4,None,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 4, 'q': 'None'}",0.7308333333333333
25,4,5,None,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 5, 'q': 'None'}",0.7341666666666666
25,4,6,None,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 6, 'q': 'None'}",0.7858333333333334
25,4,7,None,"{'min_samples_split': 25, 'max_depth': 4, 'seed': 7, 'q': 'None'}",0.7483333333333334
25,8,2,None,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 2, 'q': 'None'}",0.8041666666666666
25,8,3,None,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 3, 'q': 'None'}",0.7975
25,8,4,None,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 4, 'q': 'None'}",0.7583333333333333
25,8,5,None,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 5, 'q': 'None'}",0.7941666666666667
25,8,6,None,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 6, 'q': 'None'}",0.7783333333333333
25,8,7,None,"{'min_samples_split': 25, 'max_depth': 8, 'seed': 7, 'q': 'None'}",0.7891666666666666
25,16,2,None,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 2, 'q': 'None'}",0.8133333333333334
25,16,3,None,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 3, 'q': 'None'}",0.7691666666666667
25,16,4,None,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 4, 'q': 'None'}",0.7933333333333333
25,16,5,None,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 5, 'q': 'None'}",0.79
25,16,6,None,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 6, 'q': 'None'}",0.8
25,16,7,None,"{'min_samples_split': 25, 'max_depth': 16, 'seed': 7, 'q': 'None'}",0.8141666666666667
25,32,2,None,"{'min_samples_split': 25, 'max_depth': 32, 'seed': 2, 'q': 'None'}",0.7891666666666667
